NOTICE: pid::13584 2016-10-23 13:35:56     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::13584 2016-10-23 13:35:56     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477200956681887,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:16:57     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207017469263,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:17:10     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207030658696,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:17:14     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207034244164,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:17:20     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207040920566,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:17:34     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207054062847,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:18:45     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207125221297,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:19:14     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207154121343,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:19:29     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207169405545,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:20:08     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207208236961,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:20:31     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207231353534,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:21:40     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207300476328,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:21:45     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207305056415,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:24:37     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207477019498,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:24:52     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207492076624,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:24:53     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207493741057,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:24:53     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207493824280,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:26:25     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207585267869,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:26:33     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207593212136,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:27:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207624523129,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:27:07     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207627864200,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:31:50     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477207910132583,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:36:20     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208180558764,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:36:27     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208187081523,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:36:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208192548085,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:36:53     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208213164767,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:40:43     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208443687552,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:40:46     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208446883487,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:42:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208529816884,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:44:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208676092807,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:44:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208676236507,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:44:45     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208685782876,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:45:16     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208716082822,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:45:22     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208722568690,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:45:27     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208727018821,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:46:19     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208779478210,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:46:57     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208817289979,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:47:00     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208820427751,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:48:50     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477208930352709,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:53:05     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209185354771,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:53:26     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209206666084,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:54:28     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209268693555,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:55:30     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209330444921,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:55:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209344161855,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:55:53     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209353605508,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:56:18     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209378318771,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:57:01     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209421456780,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:57:15     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209435249394,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:57:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209464197534,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:58:17     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209497856119,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 15:58:21     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209501477553,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:02:05     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209725975192,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:02:15     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209735816237,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:02:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209759130761,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:03:08     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209788565727,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:04:03     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209843470140,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:04:11     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209851447944,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:04:20     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209860458013,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:04:24     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209864114689,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:04:24     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477209864133843,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:07:11     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477210031923801,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:07:45     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477210065744571,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:07:48     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477210068946413,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:07:58     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477210078702852,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13176 2016-10-23 16:08:29     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477210109896292,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9988 2016-10-26 10:41:01     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9988 2016-10-26 10:41:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477449664364695,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9988 2016-10-26 10:41:15     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477449675188675,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9988 2016-10-26 10:45:37     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477449937592072,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9988 2016-10-26 10:50:46     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450246992663,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9308 2016-10-26 10:50:50     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9308 2016-10-26 10:50:50     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450250776150,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:50:54     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16504 2016-10-26 10:50:54     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450254130461,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:52:20     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450340167720,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:52:23     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450343019430,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:53:23     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450403463796,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:53:25     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450405945494,  type: 'pv',  method: 'GET',  url: '/scripts/main.js',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:53:32     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450412212430,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:53:35     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450415089210,  type: 'pv',  method: 'GET',  url: '/scripts/main.js',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:53:42     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450422391015,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:53:44     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450424804501,  type: 'pv',  method: 'GET',  url: '/js/main.js',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:02     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450502490140,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:07     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450507628829,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:17     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450517573766,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:21     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450521788875,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:31     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450531292735,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:50     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450549998708,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16504 2016-10-26 10:55:54     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450554784434,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12420 2016-10-26 10:55:58     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::12420 2016-10-26 10:55:58     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450558145215,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12420 2016-10-26 10:56:26     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450586644984,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12420 2016-10-26 10:56:54     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450614474593,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12420 2016-10-26 10:56:59     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450619976059,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16880 2016-10-26 10:57:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16880 2016-10-26 10:57:04     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450624610725,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16880 2016-10-26 10:57:33     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450653671355,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::13840 2016-10-26 10:57:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::13840 2016-10-26 10:57:36     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450656674370,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:57:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::9072 2016-10-26 10:57:39     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450659710700,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:58:05     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450685159631,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:59:33     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450773127517,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:59:46     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450786677382,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:59:48     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450788897924,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:59:51     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450791678678,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 10:59:59     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450799564635,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::9072 2016-10-26 11:00:31     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450831929137,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16764 2016-10-26 11:00:35     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::16764 2016-10-26 11:00:35     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450835479278,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::16764 2016-10-26 11:01:05     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450865136582,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12388 2016-10-26 11:01:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:96:7) UI Server已经启动：http://127.0.0.1:8000
NOTICE: pid::12388 2016-10-26 11:01:09     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450869503305,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
NOTICE: pid::12388 2016-10-26 11:01:35     at Object.<anonymous> (F:\tftc\tpm\app\bootSrtap.js:79:11) { logid: 1477450895232281,  type: 'pv',  method: 'GET',  url: '/',  userInfo: null }
